Date,Index
2025-01-19,65.4
2025-01-26,43.2
2025-02-02,41.6
2025-02-09,34.4
2025-02-16,38
2025-02-23,42.6
2025-03-02,44.6
2025-03-09,35.6
2025-03-16,29.2
2025-03-23,27.8
2025-03-30,29.4
2025-04-06,33.2
2025-04-13,25
2025-04-20,28.4
2025-04-27,25.2
2025-05-04,28
2025-05-11,31
2025-05-18,31.6
2025-05-25,29
2025-06-01,26.4
2025-06-08,26.8
2025-06-15,24.6
2025-06-22,25.8
2025-06-29,23.6
2025-07-06,30
2025-07-13,40.2
2025-07-20,38.2
2025-07-27,37.6
2025-08-03,52.6
2025-08-10,92.4
2025-08-17,87.4
2025-08-24,66.4
2025-08-31,54.8
2025-09-07,59.4
2025-09-14,55.2
2025-09-21,56.6
2025-09-28,56.6
2025-10-05,61.2
2025-10-12,59.8
2025-10-19,49
2025-10-26,42.8
2025-11-02,47.8
2025-11-09,45.6
2025-11-16,55.2
2025-11-23,49.2
2025-11-30,49.6
2025-12-07,38.4
2025-12-14,40.6
2025-12-21,32.2
2025-12-28,32.6
2026-01-04,33.8
2026-01-11,23.8
2026-01-18,23.4
2026-01-25,19.4
